5568.006,5616.483,Mom
5808.025,5880.827,Dad
6240.076,6288.761,Mom
6384.074,6408.849,Mom
7656.094,7752.572,Wife
23496.028,23520.979,Mom
23928.021,24000.456,Mom
25608.049,25680.485,Mom
26616.024,26688.985,Mom
31128.004,31200.256,Mother
35136.096,35184.464,Mom
35472.018,35520.728,Mom
35472.018,35520.728,Mom
40296.036,40392.931,Dad
40704.061,40776.279,Mom
58152.087,58176.838,Mom
61248.05,61272.591,Mom
63600.022,63624.397,Mom
81072.083,81120.209,Mom
81504.035,81576.395,Mom
87048.073,87096.291,Mom
95016.072,95088.874,Dad
97152.036,97224.087,Dad
115320.042,115344.675,Judge
115344.043,115416.72,Judge
115800.07,115872.072,Mom
116856.006,116952.367,Mom
120168.035,120216.878,Mom
133320.024,133368.968,Mom
138864.081,138936.24,Mom
141792.019,141840.236,Judge
143808.02,143856.404,Judge
