7632.017,7680.151,Dad
7704.053,7752.483,Dad
8304.046,8400.375,Dad
8400.016,8448.543,Son
9096.078,9192.109,Dad
9648.035,9696.327,Dad
10008.017,10056.717,Dad
14712.012,14760.776,Son
23376.073,23400.631,Dad
23400.074,23472.404,Dad
29232.016,29256.908,Dad
29880.076,29928.303,Grandpa
39816.024,39888.557,Dad
41784.006,41856.001,Dad
47424.073,47496.37,Dad
47496.01,47544.64,Dad
47616.081,47664.012,Dad
47808.09,47880.72,Dad
48936.07,49056.33,Brother
52728.095,52824.087,Dad
56304.044,56376.042,Dad
60816.097,60888.589,Dad
61704.035,61776.169,Son
62592.071,62640.036,Dad
63384.005,63456.135,Dad
64416.048,64464.782,Dad
65376.054,65424.545,Dad
65544.028,65616.59,Dad
68976.071,69048.968,Dad
69576.063,69624.656,Father
69720.035,69768.294,Dad
69720.035,69768.294,Dad
83904.025,83928.986,Dad
84024.064,84048.831,Dad
84288.041,84312.369,Dad
86544.035,86592.569,Dad
86688.041,86736.634,Dad
90264.057,90336.391,Dad
90384.028,90456.393,Dad
93144.01,93240.703,Dad
97320.017,97416.08,Dad
97680.032,97776.229,Mom
99432.005,99480.102,Dad
99912.059,100008.354,Mother
100392.078,100464.773,Father
102360.094,102384.927,Dad
103272.099,103320.223,Dad
106512.033,106608.797,Dad
108624.055,108720.989,Dad
110136.051,110184.551,Dad
111504.074,111552.974,Mother
116208.004,116280.632,Dad
116400.078,116496.478,Mother
117384.086,117432.244,Dad
117528.092,117624.424,Dad
117744.068,117816.769,Dad
118320.058,118416.524,Dad
119136.092,119208.152,Son
119616.079,119712.839,Son
120696.023,120744.783,Dad
120936.034,121008.494,Dad
122208.02,122256.311,Dad
122544.067,122592.392,Dad
129696.032,129744.857,Dad
133080.072,133128.131,Dad
133800.07,133848.337,Dad
133848.071,133896.305,Grandpa
134112.049,134136.716,Dad
134256.022,134352.121,Mother
135312.099,135384.866,Grandpa
